Created on 05-15-2020,https://www.CryptoDataDownload.com
2019-08-14,LTCUSD,84.36,85.83,74.77,75.41,17024.35,1353191.26
2019-08-13,LTCUSD,85.66,86.52,82.99,84.36,7413.75,626688.34
2019-08-12,LTCUSD,90.03,90.03,85.37,85.66,8972.27,780504.83
2019-08-11,LTCUSD,85.17,91.46,84.93,90.03,6456.32,573674.83
2019-08-10,LTCUSD,84.36,87.15,81.51,85.17,19209.2,1626685.83
2019-08-09,LTCUSD,89.95,89.95,82.36,84.36,19508.69,1660565.96
2019-08-08,LTCUSD,90.48,92.73,87.7,89.95,8451.02,761184.45
2019-08-07,LTCUSD,92.99,94.3,87.3,90.48,13277.28,1204640.87
2019-08-06,LTCUSD,96.24,99.24,90.97,92.99,11280.95,1064416.21
2019-08-05,LTCUSD,93.17,107.1,92.93,96.24,22899.71,2266335.39
2019-08-04,LTCUSD,94.11,94.73,90.56,93.17,5379.13,498663.61
2019-08-03,LTCUSD,94.99,96.69,93.61,94.11,13609.52,1292704.64
2019-08-02,LTCUSD,98.95,98.95,92.68,94.99,8646.96,830016.56
2019-08-01,LTCUSD,98.89,100.85,96,98.95,7476.53,737271.87
2019-07-31,LTCUSD,90.33,99.85,90.16,98.89,9136.67,879979.68
2019-07-30,LTCUSD,90.26,92.9,88.35,90.33,2911.42,263175.27
2019-07-29,LTCUSD,90.02,92.25,87.81,90.26,7253.78,655022.58
2019-07-28,LTCUSD,88.62,90.79,83.19,90.02,6430.27,566491.05
2019-07-27,LTCUSD,94.5,96.36,86.79,88.62,9431.92,848399.28
2019-07-26,LTCUSD,93.54,95.19,90.19,94.5,5725.79,533864.2
2019-07-25,LTCUSD,94.52,96.66,91.5,93.54,7060.89,665561.56
2019-07-24,LTCUSD,89.8,97.1,87,94.52,15662.89,1440331.97
2019-07-23,LTCUSD,95.13,95.13,88.51,89.8,15426.1,1407336.89
2019-07-22,LTCUSD,99.83,100.94,91.24,95.13,22295.55,2110206.86
2019-07-21,LTCUSD,100.01,101.61,96.43,99.83,3756.18,370299.37
2019-07-20,LTCUSD,98.59,105.99,97.83,100.01,10082.16,1033645.03
2019-07-19,LTCUSD,101.31,101.64,95,98.59,12197.13,1190129.78
2019-07-18,LTCUSD,90.09,104.88,87.14,101.31,30205.55,2893249.18
2019-07-17,LTCUSD,79.75,94.74,77,90.09,44845.16,3940531.35
2019-07-16,LTCUSD,90.76,91.99,76.68,79.75,51202.83,4237564.34
2019-07-15,LTCUSD,89.9,93.62,84.9,90.76,23515.56,2098727.12
2019-07-14,LTCUSD,101.01,101.81,88.05,89.9,22878.25,2126554.21
2019-07-13,LTCUSD,105.15,105.41,97.78,101.01,8988.62,909326.91
2019-07-12,LTCUSD,102.77,107.07,100.79,105.15,7869.81,822284.87
2019-07-11,LTCUSD,108.41,108.41,95.3,102.79,39241.79,3960353.42
2019-07-10,LTCUSD,119.2,120.49,102.43,108.41,78982.55,8564528.84
2019-07-09,LTCUSD,123.36,124.21,117.95,119.2,16803.31,2022451.26
2019-07-08,LTCUSD,120.53,125.19,118.5,123.36,15200.81,1840509.37
2019-07-07,LTCUSD,118.37,121,117.15,120.53,3924.67,466338.41
2019-07-06,LTCUSD,118.5,122.02,117.42,118.37,6225.03,745045.56
2019-07-05,LTCUSD,119.94,120.85,116.68,118.5,11631.59,1377300.7
2019-07-04,LTCUSD,122.08,127.23,118.63,119.94,12656.83,1553309.97
2019-07-03,LTCUSD,118.54,122.93,117.36,122.08,12289.03,1479567.49
2019-07-02,LTCUSD,120.66,120.66,112.07,118.54,23816.92,2780719.33
2019-07-01,LTCUSD,121.51,126.16,113.72,120.66,19482.48,2315571.68
2019-06-30,LTCUSD,133.61,136.5,119.48,121.51,16013.37,2044226.79
2019-06-29,LTCUSD,119.74,136.28,115.01,133.61,22184.71,2854123.04
2019-06-28,LTCUSD,114.1,121.69,112.43,119.74,9596.61,1122519.63
2019-06-27,LTCUSD,130.81,132.18,109.88,114.1,28893.65,3388120.14
2019-06-26,LTCUSD,135.5,138,125.77,130.81,31279.72,4181728.08
2019-06-25,LTCUSD,135.53,138.2,128.88,135.5,13213.52,1770117.29
2019-06-24,LTCUSD,136.54,136.58,132.2,135.53,11814.04,1592841.6
2019-06-23,LTCUSD,141.63,141.99,135.73,136.54,4361.25,608051.73
2019-06-22,LTCUSD,139.34,146.08,137,141.63,25929.27,3641121.96
2019-06-21,LTCUSD,135.68,142.11,135.6,139.34,40126.95,5533864.37
2019-06-20,LTCUSD,136.69,137.04,133.52,135.68,12040.76,1631714.94
2019-06-19,LTCUSD,135.37,139.63,133.72,136.69,11899.02,1630822.98
2019-06-18,LTCUSD,134.16,136.98,129,135.37,11621.13,1546137.24
2019-06-17,LTCUSD,136.7,137.34,132.35,134.16,6562.97,881576.06
2019-06-16,LTCUSD,138.57,139.21,133.79,136.7,4373.6,595810.97
2019-06-15,LTCUSD,132.92,139.9,132.9,138.57,8740.6,1192473.38
2019-06-14,LTCUSD,131.26,133.01,125,132.92,43611.73,5592951.27
2019-06-13,LTCUSD,136.34,137,128.17,131.26,17789.62,2368305.16
2019-06-12,LTCUSD,136.26,144.13,130.75,136.34,31628.19,4365226.84
2019-06-11,LTCUSD,130.32,138.8,125.55,136.26,22993.92,3054853.21
2019-06-10,LTCUSD,115.29,132,112.54,130.32,40857.05,5157909.37
2019-06-09,LTCUSD,118.63,119.4,111.8,115.29,3438.24,396533.32
2019-06-08,LTCUSD,118.14,120,113.82,118.63,6451.05,748007.6
2019-06-07,LTCUSD,111.51,121.28,110.15,118.14,35475.96,4113161.73
2019-06-06,LTCUSD,103.74,112.31,101.09,111.51,10303.71,1099868.5
2019-06-05,LTCUSD,102,105.7,100.02,103.74,10934.34,1123674.28
2019-06-04,LTCUSD,106.27,106.35,97.65,102,22991.64,2352120.65
2019-06-03,LTCUSD,114.66,120.88,104.82,106.27,59312.22,6652801.95
2019-06-02,LTCUSD,112.94,116.83,111.72,114.66,3505.19,401843.6
2019-06-01,LTCUSD,113.21,115.96,111.12,112.94,10128.71,1150225.35
2019-05-31,LTCUSD,108.37,113.28,104.77,113.21,19343.47,2104954.7
2019-05-30,LTCUSD,114.71,120.87,102,108.37,51413.27,5769928.02
2019-05-29,LTCUSD,114.92,118.52,108.77,114.71,12646.93,1455395.67
2019-05-28,LTCUSD,116.2,118.42,111.7,114.92,12398.31,1419899.89
2019-05-27,LTCUSD,112.21,122,110.48,116.2,19065.7,2196372.48
2019-05-26,LTCUSD,102.85,114.77,99.7,112.21,15642.47,1673543.14
2019-05-25,LTCUSD,101.02,105.28,99.04,102.85,8579.0,881768.93
2019-05-24,LTCUSD,89.02,103.99,88.5,101.02,16782.24,1638244.81
2019-05-23,LTCUSD,87.9,89.88,84.8,89.02,5124.92,447626.12
2019-05-22,LTCUSD,91.19,92.37,85.55,87.9,22411.19,2004346.84
2019-05-21,LTCUSD,91.73,93.67,89.49,91.19,7676.79,702800.45
2019-05-20,LTCUSD,95.28,95.28,87.77,91.73,13111.58,1189920.93
2019-05-19,LTCUSD,87.2,97.32,86.32,95.28,6926.06,644043.15
2019-05-18,LTCUSD,90.11,90.94,85.39,87.2,3326.04,292769.39
2019-05-17,LTCUSD,95.9,97.69,82.76,90.11,25668.82,2309528.12
2019-05-16,LTCUSD,102.7,107.37,91,95.9,44179.78,4327866.01
2019-05-15,LTCUSD,91.56,107.28,90.67,102.7,38672.56,3804069.88
2019-05-14,LTCUSD,87.83,94.58,86.24,91.56,16517.45,1485760.86
2019-05-13,LTCUSD,84.57,93.51,84.53,87.83,48742.36,4353272.88
2019-05-12,LTCUSD,88.18,94.16,82.61,84.57,17227.04,1504044.42
2019-05-11,LTCUSD,77.65,96,76.42,88.18,21727.18,1918661.28
2019-05-10,LTCUSD,73.84,79.19,72.4,77.65,9572.34,725066.85
2019-05-09,LTCUSD,73.87,75.49,72.28,73.84,11448.81,842360.44
2019-05-08,LTCUSD,73.21,74.86,71.5,73.87,4713.98,344168.57
2019-05-07,LTCUSD,74.35,77.99,72.83,73.21,3513.5,264316.19
2019-05-06,LTCUSD,74.87,76.03,70.92,74.35,21852.48,1595915.12
2019-05-05,LTCUSD,76.94,77.45,74.58,74.87,6275.35,473738.81
2019-05-04,LTCUSD,77.89,81.51,73.51,76.94,9352.37,722938.73
2019-05-03,LTCUSD,72.41,79.5,72,77.89,11550.23,884973.2
2019-05-02,LTCUSD,72.57,75.5,71.5,72.41,13799.11,999689.86
2019-05-01,LTCUSD,73.22,74.66,71.2,72.57,3647.52,264297.3
2019-04-30,LTCUSD,66.43,73.9,66.43,73.22,9983.23,706753.28
2019-04-29,LTCUSD,67.91,68.4,65.1,66.43,5689.02,376755.64
2019-04-28,LTCUSD,70.74,71.87,66.96,67.91,9754.95,669572.99
2019-04-27,LTCUSD,71.39,74.76,70.21,70.74,1834.97,130125.26
2019-04-26,LTCUSD,70.72,73.35,68.94,71.39,5754.2,410097.23
2019-04-25,LTCUSD,73.37,74.6,68.98,70.72,14679.16,1043761.92
2019-04-24,LTCUSD,74.3,75.15,70.47,73.37,16816.45,1212159.16
2019-04-23,LTCUSD,76.92,79.57,74,74.3,9917.08,758740.57
2019-04-22,LTCUSD,77.55,78.31,75.71,76.92,7920.39,610130.54
2019-04-21,LTCUSD,81.46,82.19,73.57,77.55,14573.44,1125575.74
2019-04-20,LTCUSD,82.69,82.94,79.89,81.46,2521.29,204155.55
2019-04-19,LTCUSD,82.25,83.49,80.15,82.69,3249.01,266301.52
2019-04-18,LTCUSD,79.22,83.99,79.22,82.25,7243.1,593117.72
2019-04-17,LTCUSD,81.26,81.93,78.69,79.22,2925.69,233238.16
2019-04-16,LTCUSD,78.58,81.95,77.28,81.26,3727.48,297559.63
2019-04-15,LTCUSD,83.5,84.57,75,78.58,16217.77,1277601.97
2019-04-14,LTCUSD,78.13,83.67,76.5,83.5,3881.83,306341.61
2019-04-13,LTCUSD,79.23,82.4,76.5,78.13,2937.65,235816.47
2019-04-12,LTCUSD,79.61,80.74,75.35,79.23,6908.72,541906.15
2019-04-11,LTCUSD,88.61,88.73,75.37,79.61,24234.69,1932418.73
2019-04-10,LTCUSD,87,91.9,86.67,88.61,13203.55,1173827.67
2019-04-09,LTCUSD,89.61,89.63,84.1,87,5906.15,516718.64
2019-04-08,LTCUSD,91.99,94.79,86.77,89.61,11870.78,1061003.17
2019-04-07,LTCUSD,92,95.78,89,91.99,4393.76,403102.6
2019-04-06,LTCUSD,88.9,97.66,85.46,92,10461.91,957006.96
2019-04-05,LTCUSD,84.76,90.31,84.32,88.9,9084.24,799146.86
2019-04-04,LTCUSD,85.72,90.28,80.52,84.76,23211.87,1979498.9
2019-04-03,LTCUSD,77.39,99.59,75.51,85.72,113288.97,9765826.55
2019-04-02,LTCUSD,60.46,79.16,60.2,77.39,61111.32,4215437.02
2019-04-01,LTCUSD,60.3,60.75,59.97,60.46,4185.88,252662.22
2019-03-31,LTCUSD,60.33,60.5,59.71,60.3,1323.85,79612.77
2019-03-30,LTCUSD,61.22,61.41,59.75,60.33,3096.34,187292.94
2019-03-29,LTCUSD,60.19,61.24,59.93,61.22,5210.98,316651.46
2019-03-28,LTCUSD,61.37,61.37,60,60.19,5291.62,319110.72
2019-03-27,LTCUSD,58.46,61.52,58.32,61.37,12286.7,741522.06
2019-03-26,LTCUSD,58.86,58.86,57.4,58.46,6069.14,352783.05
2019-03-25,LTCUSD,59.46,60.08,57.82,58.86,5606.12,329258.25
2019-03-24,LTCUSD,60.73,60.73,58.81,59.46,2106.87,125286.07
2019-03-23,LTCUSD,59.25,61.2,59.04,60.73,6884.62,414288.86
2019-03-22,LTCUSD,58.34,59.49,58,59.25,2034.75,119572.66
2019-03-21,LTCUSD,60.09,60.47,57.15,58.34,4674.51,275014.49
2019-03-20,LTCUSD,59.33,60.4,56.95,60.09,5861.3,345992.57
2019-03-19,LTCUSD,59.04,59.69,58.33,59.33,5161.83,305001.08
2019-03-18,LTCUSD,60.32,62.13,57.9,59.04,9080.52,540271.42
2019-03-17,LTCUSD,60.89,61.1,59.47,60.32,2679.78,161472.57
2019-03-16,LTCUSD,58.4,61.54,58.17,60.89,8510.12,516497.99
2019-03-15,LTCUSD,55.67,58.52,55.53,58.4,8469.88,488620.89
2019-03-14,LTCUSD,55.11,57.7,53.2,55.67,8196.65,453347.99
2019-03-13,LTCUSD,56.16,56.65,54.32,55.11,4271.15,235969.47
2019-03-12,LTCUSD,54.72,56.93,52.17,56.16,6163.03,337992.03
2019-03-11,LTCUSD,56.4,57.41,53.75,54.72,10032.63,555291.68
2019-03-10,LTCUSD,57.77,57.99,55.61,56.4,5028.06,284859.19
2019-03-09,LTCUSD,55.2,58.81,55.2,57.77,12743.62,734069.53
2019-03-08,LTCUSD,56.39,57.99,53.88,55.2,20921.32,1176345.62
2019-03-07,LTCUSD,55.26,58.58,54,56.39,19489.37,1097568.81
2019-03-06,LTCUSD,52.49,56.38,51.41,55.26,20515.2,1099803.79
2019-03-05,LTCUSD,45.54,54.16,45.32,52.49,23100.25,1188118.95
2019-03-04,LTCUSD,47.57,48.39,44.67,45.54,4368.93,200825.28
2019-03-03,LTCUSD,48.83,49.74,47.08,47.57,4204.99,202608.65
2019-03-02,LTCUSD,48.7,49.75,46.1,48.83,1233.79,59274.33
2019-03-01,LTCUSD,45.36,49,44.67,48.7,8575.45,409640.29
2019-02-28,LTCUSD,45.09,47.42,44.55,45.36,7448.23,339776.96
2019-02-27,LTCUSD,44.65,45.5,42.59,45.09,6845.07,302472.35
2019-02-26,LTCUSD,45.43,45.76,44.17,44.65,5262.65,236734.03
2019-02-25,LTCUSD,43.65,47.7,43.21,45.43,8612.24,388933.05
2019-02-24,LTCUSD,51.03,53.97,42.57,43.65,27339.92,1267848.82
2019-02-23,LTCUSD,48.39,51.94,48.01,51.03,6626.65,338340.11
2019-02-22,LTCUSD,48.35,50.21,47.77,48.39,7061.57,344813.54
2019-02-21,LTCUSD,51.2,51.21,47.55,48.35,9043.32,441610.94
2019-02-20,LTCUSD,47,52,46.17,51.2,14485.35,719502.34
2019-02-19,LTCUSD,47.54,48.75,46.07,47,12759.31,606170.48
2019-02-18,LTCUSD,43.5,48.95,43.11,47.54,19653.38,902517.17
2019-02-17,LTCUSD,43.86,44.5,42.12,43.5,5843.48,251542.89
2019-02-16,LTCUSD,42.5,44.21,42.33,43.86,3579.33,155144.93
2019-02-15,LTCUSD,40.83,44.16,40.55,42.5,11997.9,504162.44
2019-02-14,LTCUSD,41.31,41.96,39.47,40.83,6205.34,251981.03
2019-02-13,LTCUSD,44.15,44.21,40.3,41.31,5628.94,232644.11
2019-02-12,LTCUSD,42.6,44.15,41.41,44.15,3316.19,143481.21
2019-02-11,LTCUSD,46.48,46.91,41.42,42.6,11190.25,488247.22
2019-02-10,LTCUSD,43.86,47.37,41.51,46.48,26680.89,1200197.18
2019-02-09,LTCUSD,42.33,45.99,41.9,43.86,18147.82,792933.31
2019-02-08,LTCUSD,32.78,44.44,32.59,42.33,71932.02,2781810.44
2019-02-07,LTCUSD,32.55,33.3,32.5,32.78,1619.8,53074.75
2019-02-06,LTCUSD,34.01,34.1,31.96,32.55,7763.08,251962.4
2019-02-05,LTCUSD,33.8,34.09,33.26,34.01,4645.97,156592.21
2019-02-04,LTCUSD,33.06,34.36,33.06,33.8,4057.42,136926.29
2019-02-03,LTCUSD,34.46,34.46,32.77,33.06,6637.13,222236.23
2019-02-02,LTCUSD,32.68,34.7,32.2,34.46,5499.29,184577.99
2019-02-01,LTCUSD,31.28,33.15,30.51,32.68,6394.18,203410.22
2019-01-31,LTCUSD,31.32,32.16,30.92,31.28,4697.19,146947.51
2019-01-30,LTCUSD,30.7,31.72,30.26,31.32,4405.34,136704.4
2019-01-29,LTCUSD,31,31.12,30,30.7,3407.22,104846.94
2019-01-28,LTCUSD,32.27,32.36,29.88,31,12739.73,393252.93
2019-01-27,LTCUSD,32.8,32.99,31.36,32.27,2271.06,72925.16
2019-01-26,LTCUSD,32.6,34.5,32.01,32.8,7858.58,259833.31
2019-01-25,LTCUSD,32.54,32.99,31.84,32.6,5724.46,185564.97
2019-01-24,LTCUSD,31.68,33.06,31.09,32.54,7457.48,242122.38
2019-01-23,LTCUSD,31.43,32.15,31.36,31.68,3304.3,105014.64
2019-01-22,LTCUSD,30.93,31.93,29.5,31.43,13695.84,421917.45
2019-01-21,LTCUSD,30.65,31.43,30.33,30.93,8116.69,249385.37
2019-01-20,LTCUSD,32.32,33.13,30.19,30.65,10761.61,337781.07
2019-01-19,LTCUSD,30.77,33.09,30.77,32.32,7357.62,237717.01
2019-01-18,LTCUSD,31.72,31.93,30.57,30.77,9384.74,294837.17
2019-01-17,LTCUSD,31.32,37.5,30.05,31.72,12400.0,392736.03
2019-01-16,LTCUSD,30.98,31.9,30.6,31.32,3025.75,94302.16
2019-01-15,LTCUSD,32.47,32.47,30.26,30.98,9582.75,300019.34
2019-01-14,LTCUSD,29.95,32.61,29.74,32.47,6416.37,199306.88
2019-01-13,LTCUSD,32.03,33.26,29.52,29.95,9183.6,283668.48
2019-01-12,LTCUSD,31.78,32.89,31.15,32.03,7302.71,235285.89
2019-01-11,LTCUSD,33.36,39.3,31.11,31.78,12957.26,427749.4
2019-01-10,LTCUSD,38.61,39.25,32.01,33.36,37728.88,1294379.29
2019-01-09,LTCUSD,39.21,40.03,38.43,38.61,6944.18,272058.02
2019-01-08,LTCUSD,37.75,41,37.61,39.21,22826.73,890846.39
2019-01-07,LTCUSD,39,39.53,37.23,37.75,9426.12,360361.42
2019-01-06,LTCUSD,34.59,40,34.24,39,24370.56,915158.92
2019-01-05,LTCUSD,32.27,36,32.01,34.59,7105.48,246241.19
2019-01-04,LTCUSD,31.65,32.63,31.02,32.27,4788.99,152137.36
2019-01-03,LTCUSD,33,33.49,31,31.65,10274.08,328673.05
2019-01-02,LTCUSD,31.64,33.5,31.42,33,12678.24,412109.69
2019-01-01,LTCUSD,29.71,32.02,28.73,31.64,6111.46,188552.19
2018-12-31,LTCUSD,31.72,31.72,29.23,29.71,12755.39,383590.26
2018-12-30,LTCUSD,30.84,32.25,30,31.72,2185.1,68132.57
2018-12-29,LTCUSD,32.05,33.38,28,30.84,9445.03,300298.84
2018-12-28,LTCUSD,27.77,33.49,27.69,32.05,12768.35,391213.69
2018-12-27,LTCUSD,30.53,30.8,27.47,27.77,7371.4,211895.39
2018-12-26,LTCUSD,30.62,31.85,29.01,30.53,4985.39,151388.95
2018-12-25,LTCUSD,33.11,33.11,29.7,30.62,11597.24,355916.57
2018-12-24,LTCUSD,33.03,36.62,32.34,33.11,20897.92,726581.51
2018-12-23,LTCUSD,31.61,33.99,31.61,33.03,5512.87,180950.79
2018-12-22,LTCUSD,30.31,31.72,29.68,31.61,3523.47,107368.05
2018-12-21,LTCUSD,32.36,32.9,29.61,30.31,14560.14,455720.32
2018-12-20,LTCUSD,29.14,33.13,28.75,32.36,20671.34,648776.98
2018-12-19,LTCUSD,30.04,31.64,28.67,29.14,15750.99,476668.68
2018-12-18,LTCUSD,28.81,30.22,27.85,30.04,17524.31,505282.81
2018-12-17,LTCUSD,25.18,30.47,25.12,28.81,68201.71,1919692.97
2018-12-16,LTCUSD,23.48,26.66,23.28,25.18,19873.91,504327.23
2018-12-15,LTCUSD,23.02,24.5,22,23.48,12030.86,280821.56
2018-12-14,LTCUSD,22.88,23.47,22.25,23.02,12789.77,292416.89
2018-12-13,LTCUSD,24.01,24.14,22.69,22.88,22473.48,529464.61
2018-12-12,LTCUSD,23.23,24.9,23.06,24.01,16063.81,391917.06
2018-12-11,LTCUSD,24.12,24.76,22.69,23.23,12151.01,287190.16
2018-12-10,LTCUSD,25.23,25.66,23.62,24.12,14399.84,350880.95
2018-12-09,LTCUSD,24,26.6,24,25.23,6612.09,166077.88
2018-12-08,LTCUSD,24.96,25.74,22.94,24,10038.9,239035.68
2018-12-07,LTCUSD,26.22,26.55,22.17,24.96,50019.11,1214117.85
2018-12-06,LTCUSD,28.7,30.09,25.8,26.22,23266.19,645757.26
2018-12-05,LTCUSD,30.77,31.06,28.67,28.7,10749.49,316583.5
2018-12-04,LTCUSD,30.53,31.88,29.66,30.77,4405.33,136731.33
2018-12-03,LTCUSD,33.2,33.2,29.62,30.53,9490.79,294358.82
2018-12-02,LTCUSD,34.22,34.82,32.81,33.2,3236.94,109023.2
2018-12-01,LTCUSD,31.88,34.99,31,34.22,2887.8,96977.84
2018-11-30,LTCUSD,33.38,34.09,30.82,31.88,8768.54,283198.25
2018-11-29,LTCUSD,34.45,35.17,32.85,33.38,6588.46,220017.17
2018-11-28,LTCUSD,30.81,35.96,30.77,34.45,24963.89,850478.39
2018-11-27,LTCUSD,29.13,31.22,28.18,30.81,6463.79,191411.19
2018-11-26,LTCUSD,30.44,31.76,27.63,29.13,14220.26,421592.06
2018-11-25,LTCUSD,29.17,31.89,26.4,30.44,9518.11,277130.79
2018-11-24,LTCUSD,31.9,32.99,27.87,29.17,5821.96,173108.13
2018-11-23,LTCUSD,31.31,32.78,28.47,31.9,8806.34,273505.51
2018-11-22,LTCUSD,34.33,34.68,31.31,31.31,6462.34,217604.93
2018-11-21,LTCUSD,32.03,34.34,31.1,34.33,6434.55,212440.12
2018-11-20,LTCUSD,35.91,37.55,30.22,32.03,11201.65,376388.13
2018-11-19,LTCUSD,41.85,41.85,35,35.91,11720.88,436465.43
2018-11-18,LTCUSD,41.65,42.88,41.5,41.85,702.22,29524.91
2018-11-17,LTCUSD,41.72,42.34,41.06,41.65,1455.96,60636.67
2018-11-16,LTCUSD,43.2,43.61,41,41.72,2287.93,96738.05
2018-11-15,LTCUSD,42.72,43.73,39.59,43.2,8301.32,353446.78
2018-11-14,LTCUSD,49.2,49.9,40.24,42.72,12849.72,551213.2
2018-11-13,LTCUSD,50.5,50.5,48.35,49.2,4842.46,239937.06
2018-11-12,LTCUSD,50.32,50.5,50,50.5,361.87,18176.56
